date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:25:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:54:55%20GMT	https://www.masteresearch.com/?p=6527	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index9dcf.html	(from https://www.masteresearch.com/2022/11/30/high-capex-budget-likely-in-bid-to-offset-global-slump/)
20:25:04	2838/2838	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:55:02%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F30%2Fhigh-capex-budget-likely-in-bid-to-offset-global-slump%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed9546	(from https://www.masteresearch.com/2022/11/30/high-capex-budget-likely-in-bid-to-offset-global-slump/)
20:25:05	6513/6513	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2011:51:25%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Goldman-Sachs-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Goldman-Sachs-160x160.jpg	(from https://www.masteresearch.com/2022/11/30/high-capex-budget-likely-in-bid-to-offset-global-slump/)
20:25:08	5103/5103	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:06%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6521	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6521.json	(from https://www.masteresearch.com/2022/11/28/slower-growth-will-be-good-for-india-for-now-economists-say/)
20:25:08	1023/1023	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/28/slower-growth-will-be-good-for-india-for-now-economists-say/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/28/slower-growth-will-be-good-for-india-for-now-economists-say/feed/index.html	(from https://www.masteresearch.com/2022/11/28/slower-growth-will-be-good-for-india-for-now-economists-say/)
20:25:09	2753/2753	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:07%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F28%2Fslower-growth-will-be-good-for-india-for-now-economists-say%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedefab.json	(from https://www.masteresearch.com/2022/11/28/slower-growth-will-be-good-for-india-for-now-economists-say/)
20:25:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:55:02%20GMT	https://www.masteresearch.com/?p=6521	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index8242.html	(from https://www.masteresearch.com/2022/11/28/slower-growth-will-be-good-for-india-for-now-economists-say/)
20:25:11	2873/2873	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:55:09%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F28%2Fslower-growth-will-be-good-for-india-for-now-economists-say%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed92f9	(from https://www.masteresearch.com/2022/11/28/slower-growth-will-be-good-for-india-for-now-economists-say/)
20:25:12	5111/5111	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2009:37:37%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/GST-Council-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/GST-Council-160x160.jpg	(from https://www.masteresearch.com/2022/11/28/slower-growth-will-be-good-for-india-for-now-economists-say/)
20:25:14	981/981	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/26/gst-council-to-meet-on-december-17-via-video-link/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/26/gst-council-to-meet-on-december-17-via-video-link/feed/index.html	(from https://www.masteresearch.com/2022/11/26/gst-council-to-meet-on-december-17-via-video-link/)
20:25:14	3458/3458	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:12%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6517	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6517.json	(from https://www.masteresearch.com/2022/11/26/gst-council-to-meet-on-december-17-via-video-link/)
20:25:16	2695/2695	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:14%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F26%2Fgst-council-to-meet-on-december-17-via-video-link%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedb191.json	(from https://www.masteresearch.com/2022/11/26/gst-council-to-meet-on-december-17-via-video-link/)
20:25:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:55:08%20GMT	https://www.masteresearch.com/?p=6517	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index1d4f.html	(from https://www.masteresearch.com/2022/11/26/gst-council-to-meet-on-december-17-via-video-link/)
20:25:18	2815/2815	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:55:16%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F26%2Fgst-council-to-meet-on-december-17-via-video-link%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedc41d	(from https://www.masteresearch.com/2022/11/26/gst-council-to-meet-on-december-17-via-video-link/)
20:25:19	6918/6918	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Nov%202022%2011:02:44%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/recently-introduced-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/recently-introduced-160x160.jpg	(from https://www.masteresearch.com/2022/11/26/gst-council-to-meet-on-december-17-via-video-link/)
20:25:22	3652/3652	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:20%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6512	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6512.json	(from https://www.masteresearch.com/2022/11/24/about-rs-400-cr-tax-deposited-by-filing-updated-itrs-so-far/)
20:25:22	1021/1021	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/24/about-rs-400-cr-tax-deposited-by-filing-updated-itrs-so-far/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/24/about-rs-400-cr-tax-deposited-by-filing-updated-itrs-so-far/feed/index.html	(from https://www.masteresearch.com/2022/11/24/about-rs-400-cr-tax-deposited-by-filing-updated-itrs-so-far/)
20:25:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:55:16%20GMT	https://www.masteresearch.com/?p=6512	C:/My%20Web%20Sites/zstock/www.masteresearch.com/indexe215.html	(from https://www.masteresearch.com/2022/11/24/about-rs-400-cr-tax-deposited-by-filing-updated-itrs-so-far/)
20:25:24	2753/2753	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:22%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F24%2Fabout-rs-400-cr-tax-deposited-by-filing-updated-itrs-so-far%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed273b.json	(from https://www.masteresearch.com/2022/11/24/about-rs-400-cr-tax-deposited-by-filing-updated-itrs-so-far/)
20:25:25	2873/2873	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:55:24%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F24%2Fabout-rs-400-cr-tax-deposited-by-filing-updated-itrs-so-far%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedb269	(from https://www.masteresearch.com/2022/11/24/about-rs-400-cr-tax-deposited-by-filing-updated-itrs-so-far/)
20:25:26	4689/4689	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Nov%202022%2011:23:37%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/United-Arab--160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/United-Arab--160x160.jpg	(from https://www.masteresearch.com/2022/11/24/about-rs-400-cr-tax-deposited-by-filing-updated-itrs-so-far/)
20:25:28	1009/1009	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/23/focus-of-india-uae-talks-energy-food-rupee-dirham-trade/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/23/focus-of-india-uae-talks-energy-food-rupee-dirham-trade/feed/index.html	(from https://www.masteresearch.com/2022/11/23/focus-of-india-uae-talks-energy-food-rupee-dirham-trade/)
20:25:29	3204/3204	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:27%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6507	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6507.json	(from https://www.masteresearch.com/2022/11/23/focus-of-india-uae-talks-energy-food-rupee-dirham-trade/)
20:25:31	2738/2738	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:29%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F23%2Ffocus-of-india-uae-talks-energy-food-rupee-dirham-trade%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed942f.json	(from https://www.masteresearch.com/2022/11/23/focus-of-india-uae-talks-energy-food-rupee-dirham-trade/)
20:25:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:55:23%20GMT	https://www.masteresearch.com/?p=6507	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index9077.html	(from https://www.masteresearch.com/2022/11/23/focus-of-india-uae-talks-energy-food-rupee-dirham-trade/)
20:25:33	2858/2858	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:55:31%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F23%2Ffocus-of-india-uae-talks-energy-food-rupee-dirham-trade%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed6e55	(from https://www.masteresearch.com/2022/11/23/focus-of-india-uae-talks-energy-food-rupee-dirham-trade/)
20:25:34	5448/5448	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Nov%202022%2011:22:01%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Uttar-Pradesh-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Uttar-Pradesh-160x160.jpg	(from https://www.masteresearch.com/2022/11/23/focus-of-india-uae-talks-energy-food-rupee-dirham-trade/)
20:25:36	1154/1154	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/22/up-investors-summit-2023-road-shows-in-20-countries-2-ministers-to-tour-europe-in-december/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/22/up-investors-summit-2023-road-shows-in-20-countries-2-ministers-to-tour-europe-in-december/feed/index.html	(from https://www.masteresearch.com/2022/11/22/up-investors-summit-2023-road-shows-in-20-countries-2-ministers-to-tour-europe-in-december/)
20:25:37	3823/3823	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:35%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6504	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6504.json	(from https://www.masteresearch.com/2022/11/22/up-investors-summit-2023-road-shows-in-20-countries-2-ministers-to-tour-europe-in-december/)
20:25:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:55:31%20GMT	https://www.masteresearch.com/?p=6504	C:/My%20Web%20Sites/zstock/www.masteresearch.com/indexffbe.html	(from https://www.masteresearch.com/2022/11/22/up-investors-summit-2023-road-shows-in-20-countries-2-ministers-to-tour-europe-in-december/)
20:25:39	2929/2929	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:36%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F22%2Fup-investors-summit-2023-road-shows-in-20-countries-2-ministers-to-tour-europe-in-december%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed8634.json	(from https://www.masteresearch.com/2022/11/22/up-investors-summit-2023-road-shows-in-20-countries-2-ministers-to-tour-europe-in-december/)
20:25:40	3052/3052	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:55:39%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F22%2Fup-investors-summit-2023-road-shows-in-20-countries-2-ministers-to-tour-europe-in-december%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed0aa8	(from https://www.masteresearch.com/2022/11/22/up-investors-summit-2023-road-shows-in-20-countries-2-ministers-to-tour-europe-in-december/)
20:25:42	5945/5945	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Nov%202022%2010:39:36%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Confederation-of-Indian-Industry-CII-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Confederation-of-Indian-Industry-CII-160x160.jpg	(from https://www.masteresearch.com/2022/11/22/up-investors-summit-2023-road-shows-in-20-countries-2-ministers-to-tour-europe-in-december/)
20:25:43	1035/1035	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/21/budget-2023-wish-list-cii-bats-for-i-t-cut-higher-public-spend/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/21/budget-2023-wish-list-cii-bats-for-i-t-cut-higher-public-spend/feed/index.html	(from https://www.masteresearch.com/2022/11/21/budget-2023-wish-list-cii-bats-for-i-t-cut-higher-public-spend/)
20:25:44	3673/3673	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:42%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6499	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6499.json	(from https://www.masteresearch.com/2022/11/21/budget-2023-wish-list-cii-bats-for-i-t-cut-higher-public-spend/)
20:25:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:55:38%20GMT	https://www.masteresearch.com/?p=6499	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index096e.html	(from https://www.masteresearch.com/2022/11/21/budget-2023-wish-list-cii-bats-for-i-t-cut-higher-public-spend/)
20:25:46	2791/2791	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:44%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F21%2Fbudget-2023-wish-list-cii-bats-for-i-t-cut-higher-public-spend%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed9234.json	(from https://www.masteresearch.com/2022/11/21/budget-2023-wish-list-cii-bats-for-i-t-cut-higher-public-spend/)
20:25:47	2911/2911	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:55:45%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F21%2Fbudget-2023-wish-list-cii-bats-for-i-t-cut-higher-public-spend%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed8253	(from https://www.masteresearch.com/2022/11/21/budget-2023-wish-list-cii-bats-for-i-t-cut-higher-public-spend/)
20:25:48	5262/5262	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Nov%202022%2009:15:32%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Minister-Nirmala-Sitharaman-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Minister-Nirmala-Sitharaman-160x160.jpg	(from https://www.masteresearch.com/2022/11/21/budget-2023-wish-list-cii-bats-for-i-t-cut-higher-public-spend/)
20:25:50	1089/1089	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/19/finance-minister-nirmala-sitharaman-to-start-pre-budget-meetings-from-monday/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/19/finance-minister-nirmala-sitharaman-to-start-pre-budget-meetings-from-monday/feed/index.html	(from https://www.masteresearch.com/2022/11/19/finance-minister-nirmala-sitharaman-to-start-pre-budget-meetings-from-monday/)
20:25:51	3893/3893	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:49%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6495	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6495.json	(from https://www.masteresearch.com/2022/11/19/finance-minister-nirmala-sitharaman-to-start-pre-budget-meetings-from-monday/)
20:25:53	2846/2846	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:51%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F19%2Ffinance-minister-nirmala-sitharaman-to-start-pre-budget-meetings-from-monday%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embede357.json	(from https://www.masteresearch.com/2022/11/19/finance-minister-nirmala-sitharaman-to-start-pre-budget-meetings-from-monday/)
20:25:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:55:45%20GMT	https://www.masteresearch.com/?p=6495	C:/My%20Web%20Sites/zstock/www.masteresearch.com/indexdd43.html	(from https://www.masteresearch.com/2022/11/19/finance-minister-nirmala-sitharaman-to-start-pre-budget-meetings-from-monday/)
20:25:54	2966/2966	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:55:52%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F19%2Ffinance-minister-nirmala-sitharaman-to-start-pre-budget-meetings-from-monday%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedee1b	(from https://www.masteresearch.com/2022/11/19/finance-minister-nirmala-sitharaman-to-start-pre-budget-meetings-from-monday/)
20:25:56	6530/6530	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Nov%202022%2005:20:29%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/reserve-bank-of-india-india-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/reserve-bank-of-india-india-160x160.jpg	(from https://www.masteresearch.com/2022/11/19/finance-minister-nirmala-sitharaman-to-start-pre-budget-meetings-from-monday/)
20:25:58	3218/3218	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:56%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6488	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6488.json	(from https://www.masteresearch.com/2022/11/18/rbi-may-have-bought-8-billion-from-market-in-less-than-a-month/)
20:25:58	1034/1034	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/18/rbi-may-have-bought-8-billion-from-market-in-less-than-a-month/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/18/rbi-may-have-bought-8-billion-from-market-in-less-than-a-month/feed/index.html	(from https://www.masteresearch.com/2022/11/18/rbi-may-have-bought-8-billion-from-market-in-less-than-a-month/)
20:26:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:55:52%20GMT	https://www.masteresearch.com/?p=6488	C:/My%20Web%20Sites/zstock/www.masteresearch.com/indexc139.html	(from https://www.masteresearch.com/2022/11/18/rbi-may-have-bought-8-billion-from-market-in-less-than-a-month/)
20:26:00	2779/2779	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:55:58%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F18%2Frbi-may-have-bought-8-billion-from-market-in-less-than-a-month%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed8a6e.json	(from https://www.masteresearch.com/2022/11/18/rbi-may-have-bought-8-billion-from-market-in-less-than-a-month/)
20:26:02	2899/2899	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:56:00%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F18%2Frbi-may-have-bought-8-billion-from-market-in-less-than-a-month%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedfd31	(from https://www.masteresearch.com/2022/11/18/rbi-may-have-bought-8-billion-from-market-in-less-than-a-month/)
20:26:03	4294/4294	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Nov%202022%2011:39:58%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Advisory-Council-1-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Advisory-Council-1-160x160.jpg	(from https://www.masteresearch.com/2022/11/18/rbi-may-have-bought-8-billion-from-market-in-less-than-a-month/)
20:26:05	1041/1041	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2025%20Jan%202018%2009:35:43%20GMT	https://www.masteresearch.com/2022/11/17/chief-minister-himanta-biswa-sarma-launches-assam-millet-mission/feed/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/17/chief-minister-himanta-biswa-sarma-launches-assam-millet-mission/feed/index.html	(from https://www.masteresearch.com/2022/11/17/chief-minister-himanta-biswa-sarma-launches-assam-millet-mission/)
20:26:06	3224/3224	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:56:03%20GMT	https://www.masteresearch.com/wp-json/wp/v2/posts/6484	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/posts/6484.json	(from https://www.masteresearch.com/2022/11/17/chief-minister-himanta-biswa-sarma-launches-assam-millet-mission/)
20:26:07	2777/2777	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:56:05%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F17%2Fchief-minister-himanta-biswa-sarma-launches-assam-millet-mission%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed7791.json	(from https://www.masteresearch.com/2022/11/17/chief-minister-himanta-biswa-sarma-launches-assam-millet-mission/)
20:26:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:56:00%20GMT	https://www.masteresearch.com/?p=6484	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index75a5.html	(from https://www.masteresearch.com/2022/11/17/chief-minister-himanta-biswa-sarma-launches-assam-millet-mission/)
20:26:09	2897/2897	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:56:07%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2F2022%2F11%2F17%2Fchief-minister-himanta-biswa-sarma-launches-assam-millet-mission%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed731f	(from https://www.masteresearch.com/2022/11/17/chief-minister-himanta-biswa-sarma-launches-assam-millet-mission/)
20:26:10	5910/5910	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Nov%202022%2011:53:48%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/ension-Fund-160x160.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/ension-Fund-160x160.jpg	(from https://www.masteresearch.com/2022/11/17/chief-minister-himanta-biswa-sarma-launches-assam-millet-mission/)
20:26:11	316440/316440	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:56:03%20GMT	https://www.masteresearch.com/2022/11/16/pfrda-appoints-suraj-bhan-as-chairman-of-nps-trust/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/16/pfrda-appoints-suraj-bhan-as-chairman-of-nps-trust/index.html	(from https://www.masteresearch.com/2022/11/17/chief-minister-himanta-biswa-sarma-launches-assam-millet-mission/)
20:26:13	30927/30927	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Nov%202022%2011:53:48%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/ension-Fund.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/ension-Fund.jpg	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:14	33218/33218	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Nov%202022%2008:37:24%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Reserve-Bank-of-India-Reserve-Bank-of-India.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Reserve-Bank-of-India-Reserve-Bank-of-India.jpg	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:15	316162/316162	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20May%202023%2014:56:07%20GMT	https://www.masteresearch.com/2022/11/15/sbi-icici-idfc-hdfc-in-rbis-list-for-digital-currency-pilot/	C:/My%20Web%20Sites/zstock/www.masteresearch.com/2022/11/15/sbi-icici-idfc-hdfc-in-rbis-list-for-digital-currency-pilot/index.html	(from https://www.masteresearch.com/category/market-news/page/12/)
20:26:16	25549/25549	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Nov%202022%2009:31:24%20GMT	https://www.masteresearch.com/wp-content/uploads/2022/11/Goods.jpg	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-content/uploads/2022/11/Goods.jpg	(from https://www.masteresearch.com/category/market-news/page/12/)
